Date,Open,High,Low,Close,Volume
2017-09-18,79.063,80.1014,78.9952,79.9148,13158953.093713
2017-09-19,79.733,81.1546,79.57,80.7912,14675755.008985
2017-09-20,80.9296,81.9524,80.5946,81.36,17798380.883125
2017-09-21,81.24,82.0231,81.0082,81.7314,12607731.78366
2017-09-22,81.4464,81.6862,81.2136,81.5604,9709209.7103494
2017-09-25,81.2814,81.5996,80.3696,80.9454,12158271.1819
2017-09-26,80.6546,80.8716,80.2783,80.5868,10867635.275583
2017-09-27,81.6792,82.3247,81.3422,81.859,17523236.922287
2017-09-28,82.2108,82.4603,81.6252,82.032,11941699.631868
2017-09-29,81.9612,82.1528,81.7215,82.143,13283751.292862
2017-10-02,82.367,83.3219,82.0988,83.2875,16036262.720179
2017-10-03,83.2777,83.7954,83.2266,83.7217,11192968.455664
2017-10-04,83.6844,83.8043,82.8042,82.8749,14139371.215134
2017-10-05,83.0448,84.2562,82.6568,83.9909,16455638.087228
2017-10-06,84.3849,84.4674,83.4526,83.8426,11822155.686588
2017-10-09,83.5646,83.651,83.1696,83.4015,8970482.1775029
2017-10-10,83.4015,84.0666,83.2531,84.0253,12281873.381766
2017-10-11,83.764,83.9192,83.1696,83.7738,16489433.464394
2017-10-12,84.1737,84.3456,82.7187,83.038,21297643.726134
2017-10-13,82.5968,83.6628,82.1478,82.924,15239570.445948
2017-10-16,83.3406,84.7327,83.3406,84.6383,14367410.108071
2017-10-17,84.8407,84.9321,84.1894,84.4487,11946908.081509
2017-10-18,84.9046,85.2505,84.4586,84.7661,11732313.238376
2017-10-19,84.0745,84.9517,83.9909,84.8712,10558451.648364
2017-10-20,85.8841,86.4107,85.4077,86.0787,17681236.061511
2017-10-23,86.0835,86.4971,85.8497,85.9371,10667785.322325
2017-10-24,86.4019,87.5405,86.2977,87.3008,14925909.200991
2017-10-25,87.5935,87.7596,86.6701,87.3892,16913446.255043
2017-10-26,87.6712,88.6035,87.6437,88.015,15086122.211227
2017-10-27,87.7429,88.4345,87.4157,88.0406,12021441.738907
2017-10-30,87.513,88.1702,87.2605,87.7252,10218196.468727
2017-10-31,87.6977,87.9797,87.0051,87.0316,10044904.824637
2017-11-01,87.4599,87.9797,87.1357,87.3008,9730049.6161408
2017-11-02,87.2605,88.0406,86.6415,87.8844,10093471.556343
2017-11-03,87.4599,87.8284,87.1357,87.7252,8209248.4828436
2017-11-06,87.6613,87.9698,87.0768,87.1809,9381778.6966338
2017-11-07,86.9962,87.1534,84.994,85.4253,21742159.507031
2017-11-08,85.0107,85.0971,84.042,84.4674,21406088.798076
2017-11-09,84.0175,84.9655,83.7463,84.4586,15828481.510404
2017-11-10,84.6128,85.0697,84.3456,84.3525,10764856.69556
2017-11-13,83.6451,84.8221,83.5822,84.6561,10745020.411294
2017-11-14,84.2041,84.5853,83.7836,84.1471,12762282.373465
2017-11-15,83.3828,85.4165,83.0036,84.9429,17765117.852875
2017-11-16,85.2347,85.6945,85.0441,85.1837,11302029.340002
2017-11-17,84.6217,85.1335,84.4045,84.8781,10410183.362874
2017-11-20,85.1659,85.7671,84.5686,85.6503,10954199.158954
2017-11-21,86.0737,86.1179,85.5639,85.5815,15471186.140143
2017-11-22,85.6669,86.0953,85.2887,85.3319,8486888.2651631
2017-11-24,85.4951,85.5549,85.0019,85.051,4254036.1057996
2017-11-27,85.0441,85.7545,84.714,84.714,15108745.428288
2017-11-28,84.9606,87.9797,84.7503,87.68,19373645.279058
2017-11-29,88.5946,90.1558,88.1978,89.7352,24353727.253825
2017-11-30,90.6086,92.269,89.9996,90.417,27663747.384869
2017-12-01,90.7432,91.1058,88.41,90.645,22748495.696302
2017-12-04,93.1915,93.78,92.3653,92.5225,27239120.817567
2017-12-05,92.7091,92.9037,90.0674,91.4536,19865748.599057
2017-12-06,91.1893,91.489,90.417,90.7698,17720573.750245
2017-12-07,89.917,90.9968,89.7352,90.5006,15455709.400495
2017-12-08,90.9054,91.6461,90.2638,91.6363,15607761.115203
2017-12-11,91.4536,91.7365,91.097,91.37,12238695.262998
2017-12-12,91.6265,92.8663,91.3062,92.4301,17914069.130295
2017-12-13,92.2965,92.661,91.2522,91.2796,17359158.035222
2017-12-14,91.7906,92.0951,90.5182,90.535,15063502.04778
2017-12-15,91.5164,92.16,91.0066,91.8102,33926028.127187
2017-12-18,92.7268,93.0982,92.1216,92.5323,14679086.503156
2017-12-19,92.8565,92.9685,92.0853,92.16,14040743.516025
2017-12-20,93.0697,93.1915,91.765,91.8102,15124439.992487
2017-12-21,92.214,93.4901,92.1953,93.2849,14243799.76523
2017-12-22,93.612,93.836,92.3918,92.94,16840288.760222
2017-12-26,92.7366,93.4145,92.0499,92.5863,8553764.4735401
2017-12-27,92.269,92.8192,92.269,92.7543,10973390.112543
2017-12-28,92.8938,93.2937,92.7091,93.2455,8595850.4159432
2017-12-29,93.5079,93.6877,92.5126,92.5126,10305696.794089
2018-01-02,93.0982,93.443,92.3918,93.387,15688548.576508
2018-01-03,93.3104,93.8655,92.9685,93.4803,13751667.944823
2018-01-04,94.2162,95.6731,94.0807,94.8185,14894188.24641
2018-01-05,95.0277,95.2557,93.724,94.1592,16269623.046519
2018-01-08,94.0335,94.5089,93.668,94.339,14335713.582411
2018-01-09,94.5473,95.3225,94.3291,94.8283,15159114.810827
2018-01-10,95.8755,96.2538,95.8755,95.8755,18204536.13215
2018-01-11,96.2341,96.465,95.7027,96.3795,15675457.728194
2018-01-12,97.0918,98.1263,96.3795,97.9691,21711544.979021
2018-01-16,96.9592,98.6274,96.5809,97.6282,26105189.317635
2018-01-17,97.307,98.5193,96.7853,98.2638,17178032.850302
2018-01-18,98.0477,98.8926,97.6282,98.4898,16758008.081089
2018-01-19,99.099,99.4334,98.087,98.2835,21523149.136335
2018-01-22,97.9593,99.4621,97.8218,99.4235,13845214.428258
2018-01-23,98.8435,99.6683,98.5586,99.3253,13645802.159844
2018-01-24,99.8754,100.858,99.6881,100.562,17060413.700462
2018-01-25,100.897,101.024,100.062,100.592,15365408.910005
2018-01-26,100.592,101.162,99.9735,101.162,15296693.407412
2018-01-29,100.877,102.046,100.877,101.024,13426781.610431
2018-01-30,100.454,101.398,99.9934,100.091,16133691.366391
2018-01-31,100.543,101.437,100.14,100.562,15106042.978847
2018-02-01,100.661,101.692,100.435,101.624,15753041.947166
2018-02-02,101.31,101.663,99.2173,99.3838,18894077.049408
2018-02-05,98.2737,99.6296,90.417,94.6033,33408414.905901
2018-02-06,92.9037,97.8218,92.7091,97.4828,38081560.714229
2018-02-07,96.9985,99.5117,96.6497,98.146,25029860.764661
2018-02-08,98.3621,98.3621,93.78,93.8173,31206744.10461
2018-02-09,94.8755,96.5613,92.3751,95.6829,32405262.619401
2018-02-12,96.6595,98.0182,95.7125,97.1802,20740031.19949
2018-02-13,96.7951,98.3228,96.3402,97.7824,18477892.710232
2018-02-14,97.9298,100.248,97.8414,100.042,17454529.562669
2018-02-15,100.632,100.858,99.3343,100.454,13655278.545646
2018-02-16,99.59,100.926,99.5513,99.7377,15194077.686866
2018-02-20,99.6782,100.366,99.6782,99.6782,15467551.320197
2018-02-21,100.012,102.144,99.698,100.17,16324344.848573
2018-02-22,100.445,101.25,99.7862,99.9934,19618469.894687
2018-02-23,100.288,102.086,100.288,102.007,13980372.525871
2018-02-26,102.724,103.382,102.017,103.284,18981211.95882
2018-02-27,103.392,103.776,102.046,102.056,20197583.943746
2018-02-28,102.459,103.028,100.317,100.445,20395716.747396
2018-03-01,100.435,101.428,97.9495,98.6274,21493239.993434
2018-03-02,97.7461,98.7452,96.6301,98.5291,21106478.254472
2018-03-05,97.4239,100.808,97.307,100.062,16022787.116352
2018-03-06,100.543,100.71,99.4235,100.14,12275352.895467
2018-03-07,98.922,100.082,98.3621,99.7575,14957295.275772
2018-03-08,100.091,100.209,98.4407,99.7674,12849614.749991
2018-03-09,101.358,102.694,100.562,102.656,17671339.294685
2018-03-12,102.616,103.264,101.958,102.322,14190004.22645
2018-03-13,102.783,103.009,100.72,101.094,15308992.351521
2018-03-14,101.368,101.398,99.6395,99.9636,14840698.069148
2018-03-15,100.76,100.858,99.8556,100.219,10060040.577256
2018-03-16,100.317,101.398,100.317,100.396,22871990.001766
2018-03-19,100.082,100.406,98.5291,99.5702,15196957.24599
2018-03-20,99.8853,100.396,99.5117,99.6683,11409203.090153
2018-03-21,99.8358,101.418,99.3253,99.7674,15677726.56428
2018-03-22,98.4308,98.7748,95.2557,95.6161,25932647.84501
2018-03-23,95.8883,96.4552,92.8378,93.0422,26543389.204451
2018-03-26,94.9609,96.6595,94.4805,95.9257,23249787.344405
2018-03-27,96.5809,97.1311,93.3104,94.0521,20745637.636978
2018-03-28,94.1494,94.9413,92.7445,93.9205,22067370.542505
2018-03-29,94.339,96.3206,93.7329,95.6349,15265637.123071
2018-04-02,95.626,96.2823,92.2425,93.7898,21645623.534326
2018-04-03,94.2162,95.2193,93.275,95.0847,16158134.538105
2018-04-04,93.1257,96.6978,93.052,96.5239,17597770.579686
2018-04-05,97.5702,98.5979,97.3462,97.7923,19024367.68441
2018-04-06,96.6202,97.4916,94.2261,95.3283,21631940.284665
2018-04-09,96.1477,98.7354,96.0514,96.4945,18259145.968315
2018-04-10,97.9888,98.6372,97.3748,98.3424,16022721.97256
2018-04-11,97.5899,97.7363,96.5907,96.6693,16594420.826069
2018-04-12,97.5015,99.9835,97.4435,99.099,18805240.258465
2018-04-13,100.504,100.622,95.2939,96.3982,44797911.99937
2018-04-16,96.9503,97.414,95.9639,96.3107,18971165.564849
2018-04-17,97.3266,97.8218,96.1379,96.3107,17736378.24459
2018-04-18,96.6006,97.0731,95.1603,95.5395,18400100.845427
2018-04-19,95.7321,97.7824,95.7027,97.6479,20493403.933028
2018-04-20,98.146,98.5291,96.9012,97.414,17831382.320342
2018-04-23,97.5113,97.8316,96.6792,96.9405,12913053.605537
2018-04-24,97.6774,98.6666,95.7783,96.5043,18825366.636175
2018-04-25,96.3697,96.6006,94.9225,96.1379,15501670.380572
2018-04-26,96.128,96.8531,95.5592,96.2253,11784495.450465
2018-04-27,95.7409,96.2734,95.3667,95.6161,10736975.153143
2018-04-30,95.9257,96.3982,95.0571,95.0847,15726633.265143
2018-05-01,94.7791,95.2369,93.9765,95.0847,12017757.043247
2018-05-02,94.4903,95.6928,94.1494,94.3095,13915646.062587
2018-05-03,94.0247,94.1877,91.9202,93.7329,17596489.079178
2018-05-04,93.0049,95.0473,92.6354,94.7635,13693472.146555
2018-05-07,95.066,95.8657,94.7075,95.5867,10705798.759938
2018-05-08,95.7321,97.3168,95.5003,96.9985,14351744.044281
2018-05-09,97.3846,99.3343,97.0338,99.1281,13007174.168629
2018-05-10,98.932,100.032,98.5291,99.8853,10480380.886704
2018-05-11,100.062,100.288,99.364,99.5018,11731357.456822
2018-05-14,99.7178,100.258,99.4235,99.5315,9966580.6129178
2018-05-15,99.5414,99.5414,98.3916,98.7748,13199532.585957
2018-05-16,98.6568,99.3739,98.4308,99.0694,8662709.3205008
2018-05-17,98.932,99.1281,98.0576,98.7158,9859656.2413403
2018-05-18,98.5291,98.5684,96.8727,97.1311,13508622.568977
2018-05-21,97.9298,98.3621,97.8218,98.0084,10803294.585685
2018-05-22,98.1951,99.8853,98.1362,98.755,13166738.794573
2018-05-23,98.3424,98.5488,97.1213,98.3326,13105373.343739
2018-05-24,97.9986,98.0084,96.2439,97.2185,16115549.838555
2018-05-25,96.5436,97.083,96.3009,96.7077,9477892.2525714
2018-05-29,95.4049,95.4236,91.7178,92.5863,35062152.122825
2018-05-30,94.0708,94.9225,93.2102,94.6985,20012723.169578
2018-05-31,94.339,94.5659,92.995,93.5275,22664202.68476
2018-06-01,94.6887,95.2095,94.2162,94.7359,15554233.276688
2018-06-04,95.2557,95.4727,94.6219,94.7791,10772981.347706
2018-06-05,94.2437,94.6603,93.5835,94.2437,11916925.651842
2018-06-06,94.9795,96.7853,94.8087,96.4552,17681700.211021
2018-06-07,97.1802,97.4435,96.1575,96.8334,15382878.642499
2018-06-08,96.6693,97.1409,96.1958,97.1114,11880243.590451
2018-06-11,97.1213,97.8218,96.8049,96.8629,14465786.392863
2018-06-12,97.1409,97.473,95.7223,96.3009,17499223.292443
2018-06-13,96.5436,97.3846,95.7685,96.128,17139569.513384
2018-06-14,96.3795,96.4552,94.1965,94.4147,23441263.266943
2018-06-15,94.2162,94.7173,92.8663,94.2909,29781442.750598
2018-06-18,93.7525,94.7359,93.2455,94.5571,11197916.330141
2018-06-19,93.4243,94.2722,93.163,93.9863,14539307.267891
2018-06-20,94.5571,94.9609,93.9107,93.9765,10156801.499614
2018-06-21,93.612,94.5659,93.0982,93.9667,12641773.485784
2018-06-22,94.5375,94.7075,92.2228,92.4213,22813617.093818
2018-06-25,92.3466,92.383,90.8582,91.5882,19345394.249204
2018-06-26,91.5164,91.9477,90.1204,91.6461,19550389.544054
2018-06-27,91.489,92.5794,90.2176,90.2274,18623671.281471
2018-06-28,90.6184,92.1776,90.4632,91.6992,16580639.860723
2018-06-29,93.2367,93.4243,91.033,91.0674,21707884.712282
2018-07-02,90.645,91.8387,90.3444,91.8288,12734801.872509
2018-07-03,92.1314,92.4399,90.473,90.5516,9510080.410276
2018-07-05,91.5066,91.7178,90.978,91.1422,12203227.52258
2018-07-06,90.6184,91.82,89.81,91.4438,13853652.584896
2018-07-09,92.0116,94.4245,92.0116,94.2633,15819081.464981
2018-07-10,94.9323,95.2557,93.6209,93.7063,16587320.152884
2018-07-11,93.4145,94.0708,93.33,93.4901,11592204.212671
2018-07-12,94.3861,94.5178,93.1169,93.9028,14175766.236697
2018-07-13,94.2722,94.7271,92.3918,93.4617,24243743.159829
2018-07-16,94.0609,97.3266,93.9961,97.1802,28066027.59622
2018-07-17,97.2677,97.473,96.4453,97.1016,16867272.539773
2018-07-18,97.0279,98.5291,96.8334,97.9986,16210725.93463
2018-07-19,97.5899,97.6184,96.4267,96.5613,19090272.843157
2018-07-20,96.6595,98.1951,96.4748,97.7923,15457015.329924
2018-07-23,97.5899,100.396,97.473,99.59,20643305.902643
2018-07-24,99.7773,100.858,99.6594,100.327,15932458.125453
2018-07-25,100.072,101.516,99.6197,101.221,15171757.79558
2018-07-26,101.428,101.574,100.671,100.916,13539644.245679
2018-07-27,101.221,102.204,100.877,101.958,14573129.109722
2018-07-30,102.184,103.343,101.978,102.577,15262403.344586
2018-07-31,102.882,102.882,100.887,101.014,18030177.758489
2018-08-01,101.692,102.538,101.32,101.634,15398929.461804
2018-08-02,100.661,102.154,100.454,102.066,12584112.070175
2018-08-03,101.928,102.93,101.87,102.891,12536309.760138
2018-08-06,102.636,103.284,102.096,102.92,11217650.827234
2018-08-07,103.451,103.952,103.098,103.304,12019617.712768
2018-08-08,103.098,103.932,103.058,103.5,10238822.621456
2018-08-09,103.264,103.432,102.538,102.714,11032372.725657
2018-08-10,101.496,101.879,100.779,101.683,14374000.827519
2018-08-13,101.555,101.81,100.022,100.072,11767288.328876
2018-08-14,100.425,101.103,99.8655,100.74,12060064.881687
2018-08-15,100.032,100.454,99.2758,99.9141,11553052.794464
2018-08-16,100.474,101.348,100.445,100.848,11515203.234199
2018-08-17,100.73,101.132,100.445,100.848,9678805.8817868
2018-08-20,100.68,101.113,100.288,100.71,9808111.2169543
2018-08-21,101.398,102.282,100.946,101.358,12491446.045786
2018-08-22,101.348,101.418,100.858,101.034,9462345.2797738
2018-08-23,101.024,101.192,100.534,100.818,10544232.998173
2018-08-24,101.044,101.26,100.553,100.769,10066415.507899
2018-08-27,101.26,103.058,101.211,102.557,15667989.603314
2018-08-28,102.812,102.832,101.899,102.056,9448369.9009266
2018-08-29,102.252,102.262,101.388,101.692,8218332.9880302
2018-08-30,101.584,101.958,101.044,101.231,10232656.354517
2018-08-31,100.897,100.906,100.032,100.671,14868769.953579
2018-09-04,100.464,101.28,99.8556,101.192,11578199.315544
2018-09-05,101.064,101.663,100.406,100.68,13044244.039148
2018-09-06,100.592,100.788,99.7277,100.278,11240734.122318
2018-09-07,100.592,100.848,99.8556,100.454,12467446.666145
2018-09-10,100.916,101.034,99.8754,99.924,9419143.7499551
2018-09-11,99.7674,100.671,99.4522,100.534,10621826.377991
2018-09-12,100.406,100.946,99.1777,99.3739,12291246.962524
2018-09-13,99.6098,100.308,99.0106,99.7476,14191717.304571
2018-09-14,100.022,100.582,99.4919,99.7277,11764571.62923
2018-09-17,100.002,100.534,99.5513,100.052,10880743.427716
2018-09-18,100.454,100.75,99.7862,100.445,9040499.5380374
2018-09-19,100.543,103.756,100.543,103.353,18268036.060001
2018-09-20,104.129,104.797,103.766,104.237,17741371.923295
2018-09-21,104.689,104.787,103.451,103.559,28208988.698511
2018-09-24,103.471,104.09,102.312,102.567,14216417.997833
2018-09-25,102.842,103.677,102.223,102.282,10592843.498362
2018-09-26,102.596,102.714,100.75,101.084,15958886.14704
2018-09-27,101.428,101.692,100.337,100.612,15116018.121797
2018-09-28,99.8655,100.396,98.873,99.1678,17997584.487835
2018-10-01,99.6098,100.7,99.3442,99.7277,11547396.481263
2018-10-02,99.5999,100.298,99.138,100.15,15650977.913098
2018-10-03,101.005,101.634,100.572,101.103,19507530.019137
2018-10-04,101.378,103.363,101.074,101.997,18485255.994324
2018-10-05,102.498,102.734,100.887,101.428,15569891.197504
2018-10-08,101.113,102.449,100.317,102.046,16240300.197733
2018-10-09,101.466,101.771,100.562,101.358,15899701.995323
2018-10-10,101.496,101.692,98.6274,98.6274,26089577.201046
2018-10-11,98.2049,98.6274,95.0277,95.6829,38090203.463083
2018-10-12,97.6675,98.0772,93.443,94.6407,36248304.513972
2018-10-15,94.8655,96.3107,94.0708,94.0905,21362237.866093
2018-10-16,94.8283,96.2538,94.4421,96.128,21813759.658106
2018-10-17,95.907,98.0477,95.7685,97.1999,21239356.319411
2018-10-18,96.4748,97.2097,95.3863,95.6535,19869677.583933
2018-10-19,95.2557,96.6399,94.9323,95.4815,17216331.291999
2018-10-22,95.7027,95.8755,93.9028,94.1111,18306398.627617
2018-10-23,92.214,93.9401,91.7552,93.1345,24192344.708972
2018-10-24,92.7091,92.9312,91.0576,91.4044,26182840.716141
2018-10-25,92.1953,93.7141,91.7738,92.7917,19736602.05188
2018-10-26,92.0302,92.5225,90.9054,91.5164,21669280.909065
2018-10-29,92.4301,94.3489,91.7552,92.7828,20844612.430347
2018-10-30,93.5471,94.6701,92.7917,94.4147,20363767.789549
2018-10-31,95.6437,97.7726,95.3667,96.4748,23573560.127124
2018-11-01,96.9985,97.531,95.8559,96.4365,14764583.656953
2018-11-02,97.248,98.0576,95.122,95.907,21482367.087618
2018-11-05,96.1192,96.7077,95.9453,96.5436,11613257.871526
2018-11-06,96.1575,97.0437,95.3381,96.9788,12233121.397406
2018-11-07,97.6675,98.8632,96.7656,98.6372,14329005.807713
2018-11-08,98.2442,99.9339,98.2344,99.4423,13179611.818337
2018-11-09,99.3253,99.4334,98.0772,98.48,11789228.554008
2018-11-12,98.5782,99.0596,96.1093,96.408,15007153.686703
2018-11-13,96.5436,98.3424,96.5436,96.969,15534211.739767
2018-11-14,97.5408,97.9691,93.78,94.9893,20749976.824161
2018-11-15,95.7783,97.3944,94.5178,97.3846,21584567.516499
2018-11-16,96.8531,98.0084,96.0612,97.3266,15593534.322038
2018-11-19,97.307,98.4112,96.911,98.0772,15806485.302328
2018-11-20,97.1508,97.7824,95.5493,95.9738,21399459.399501
2018-11-21,96.4847,96.9886,95.2458,95.2458,12001079.214957
2018-11-23,94.451,95.0375,93.8557,94.3665,7332447.667751
2018-11-26,95.3037,97.3266,95.0945,96.6792,15762745.318365
2018-11-27,96.2439,97.3551,96.128,97.0918,10439921.503326
2018-11-28,97.1704,98.5586,96.3304,98.1754,15795486.180419
2018-11-29,97.5801,98.0379,97.0083,97.3846,12594057.694845
2018-11-30,97.2097,98.5094,96.9592,98.4014,21079153.487892
2018-12-03,99.4423,99.8943,98.873,99.3343,18118853.725698
2018-12-04,98.7452,98.7452,94.4421,94.8951,26620206.96601
2018-12-06,92.9115,93.2367,91.042,93.0795,30754068.046057
2018-12-07,93.052,94.6701,91.0576,91.4044,21752541.798673
2018-12-10,91.033,91.5803,87.8519,89.694,26711169.073124
2018-12-11,91.26,91.7178,88.6772,88.8138,19053994.876843
2018-12-12,89.9524,91.0508,88.5426,89.3944,25564199.654208
2018-12-13,89.864,90.2274,89.081,89.4848,19495026.48281
2018-12-14,88.4797,90.201,88.3658,88.745,22465548.730785
2018-12-17,88.2842,88.9857,87.1053,87.6122,28380421.708822
2018-12-18,87.9757,89.2774,86.8253,87.1976,23547745.882189
2018-12-19,87.0837,89.0024,85.4823,86.0905,32510128.85434
2018-12-20,85.4901,86.9667,84.6757,85.3467,35965195.70685
2018-12-21,85.5511,87.1003,82.9004,83.3288,46688248.410476
2018-12-24,82.197,83.374,81.5338,81.5338,19221927.426277
2018-12-26,82.0202,84.9135,80.6212,84.9135,25475388.310058
2018-12-27,83.9035,85.9667,82.7796,85.8674,22946013.705428
2018-12-28,86.6749,87.0021,85.3389,85.6837,20300017.465253
2018-12-31,86.3567,87.4354,85.6307,86.3831,14959135.587859
2019-01-02,84.9037,88.293,84.8948,87.8804,17709389.37568
2019-01-03,87.9964,88.2174,86.2555,86.6297,18256776.362928
2019-01-04,88.4119,90.0368,87.6731,89.8286,18984048.767329
2019-01-07,89.5928,90.5182,88.9474,89.8797,17297538.116457
2019-01-08,90.6618,90.8326,88.802,89.7186,15221556.152078
2019-01-09,89.9268,90.535,89.1448,89.5653,15951936.11887
2019-01-10,89.2244,89.864,88.5564,89.5574,16115711.680161
2019-01-11,89.1085,89.36,88.2704,89.1272,17307781.977543
2019-01-14,88.2007,90.417,88.0131,90.0448,23830333.538987
2019-01-15,88.2174,91.4142,87.9571,90.7079,29711443.711754
2019-01-16,91.2148,92.2788,90.814,91.4339,20775092.809088
2019-01-17,91.0871,92.324,90.923,91.8102,15971253.288555
2019-01-18,92.5696,93.5835,91.7267,93.3104,18416277.880826
2019-01-22,91.9576,92.4114,91.1058,91.8288,19150488.098936
2019-01-23,92.269,92.5038,90.9594,91.598,13616198.378461
2019-01-24,91.1058,91.9674,90.9417,91.655,12663461.278727
2019-01-25,92.3368,93.052,91.655,92.2326,16156209.742664
2019-01-28,92.6708,92.9862,91.5164,92.6708,13769112.230524
2019-01-29,92.6708,93.7623,92.5323,92.9213,10922024.233582
2019-01-30,92.8938,93.8841,92.5794,93.1434,14041719.655013
2019-01-31,92.2513,92.5961,91.6461,92.324,19640210.61696
2019-02-01,92.774,93.5373,92.3466,92.6708,14573630.920484
2019-02-04,92.5863,92.995,91.8917,92.995,11065822.026435
2019-02-05,93.2455,93.275,92.1511,92.5863,14307063.546839
2019-02-06,92.5126,93.33,92.2965,92.5421,9802934.3213376
2019-02-07,92.1128,92.324,90.4908,91.3347,14771717.919907
2019-02-08,91.0576,91.2974,89.2598,90.417,14452318.932009
2019-02-11,90.7796,91.0066,89.8984,89.9898,12306712.505584
2019-02-12,91.5243,91.8102,90.8956,91.5243,14407136.623805
2019-02-13,91.7906,92.6443,91.7906,91.9674,12055100.721261
2019-02-14,91.4142,91.9752,90.4082,91.37,12912057.109114
2019-02-15,92.6895,94.2821,92.4674,94.1592,16497325.023913
2019-02-19,93.5933,93.9863,92.606,93.8271,14309201.077471
2019-02-20,93.8557,94.3763,93.5649,94.2722,11243808.094941
2019-02-21,94.0609,94.5571,93.6395,94.0807,9416326.2810077
2019-02-22,94.2821,94.6407,93.4705,93.6778,11935376.612685
2019-02-25,94.3291,95.6928,94.2722,94.6505,12589381.59212
2019-02-26,93.2269,94.0807,92.718,93.9303,17336415.727168
2019-02-27,93.8075,93.9961,93.2269,93.8075,11174863.571209
2019-02-28,93.6877,93.8557,92.9312,93.0982,16990545.967071
2019-03-01,93.7525,94.4707,92.9498,93.163,15484463.258983
2019-03-04,93.6031,94.4805,92.1216,92.94,13974471.923455
2019-03-05,92.886,93.275,92.1216,92.8663,12170096.815654
2019-03-06,92.6521,93.2937,92.3751,92.5225,10168177.234064
2019-03-07,92.1128,92.2965,91.1333,91.8554,14242895.895135
2019-03-08,90.9879,92.0951,90.9879,91.8917,11862641.534631
2019-03-11,92.7543,93.2652,92.4674,93.0893,10944404.179299
2019-03-12,93.3104,93.4803,92.5598,92.8103,11455419.556034
2019-03-13,92.94,93.6581,92.7268,93.1257,14597688.318813
2019-03-14,93.2269,94.4421,93.1915,93.9765,12248371.151659
2019-03-15,94.0247,95.2645,93.8743,95.066,27813484.459265
2019-03-18,95.066,96.1575,95.0179,95.626,14500467.318434
2019-03-19,96.5338,96.6978,95.066,95.2645,14448628.129118
2019-03-20,94.9511,95.1319,93.1434,93.2455,16725779.208515
2019-03-21,92.3152,92.3152,91.2424,91.765,22140552.466247
2019-03-22,90.8326,91.2796,88.7794,88.9936,34879543.898795
2019-03-25,88.8422,89.7186,87.5032,88.2528,23576809.173684
2019-03-26,89.0476,89.5653,88.1555,89.136,17921273.626397
2019-03-27,89.0996,89.6105,88.3884,88.8324,14296137.711693
2019-03-28,89.2077,89.917,88.9768,89.8463,13960780.53082
2019-03-29,90.5812,90.9879,89.7274,90.3012,16280454.219593
2019-04-01,91.1244,93.387,91.097,93.3497,19616364.935951
2019-04-02,93.3104,94.0521,93.0697,93.7898,11541106.033974
2019-04-03,94.3861,94.8853,93.4803,93.9765,12890398.834452
2019-04-04,93.9765,95.0571,93.8929,94.8951,13296314.883621
2019-04-05,95.1121,95.3667,94.3665,94.6701,11050887.812418
2019-04-08,94.4805,94.9795,94.2909,94.9795,8962363.6325877
2019-04-09,94.451,94.5659,93.7141,94.2633,10114775.611643
2019-04-10,94.4991,95.0375,93.9107,94.6985,12106223.328879
2019-04-11,95.0375,95.9453,94.8951,95.4815,12441678.225439
2019-04-12,98.3916,100.534,97.861,99.9735,28739603.195399
2019-04-15,99.698,99.7773,98.087,98.814,16869271.63985
2019-04-16,98.7748,100.12,98.7452,99.8655,12885984.324761
2019-04-17,100.406,103.078,99.7862,102.744,19792923.948293
2019-04-18,102.95,103.324,101.87,101.988,13908029.328435
2019-04-22,101.418,102.41,101.28,102.125,8872894.7433009
2019-04-23,101.574,102.812,101.437,102.252,10227279.956041
2019-04-24,101.8,102.606,101.398,102.076,10285602.988275
2019-04-25,101.584,102.596,101.142,102.134,10359052.612282
2019-04-26,102.43,102.999,102.125,102.901,8776844.2954106
2019-04-29,103.019,105.308,102.872,104.374,15844045.787021
2019-04-30,104.66,104.925,103.608,104.316,12670070.319866
2019-05-01,104.031,105.17,103.461,103.51,11584006.273761
2019-05-02,103.52,104.06,102.999,103.746,9582034.7807119
2019-05-03,104.266,104.905,103.982,104.374,9106012.8161686
2019-05-06,102.636,103.795,102.233,103.442,10442756.276092
2019-05-07,102.498,102.498,100.936,101.752,16706752.132274
2019-05-08,101.28,102.184,101.103,101.231,10653086.236678
2019-05-09,99.9042,101.358,99.4136,101.162,13578646.036742
2019-05-10,100.454,101.428,99.3739,101.152,14672774.680561
2019-05-13,98.9418,99.2956,97.9593,98.4014,15333883.386797
2019-05-14,98.48,100.425,98.4308,99.1678,11685008.667616
2019-05-15,98.1754,99.6782,97.6282,98.7748,11282713.188189
2019-05-16,99.4423,100.828,99.4235,100.062,10760609.116833
2019-05-17,98.873,100.454,98.706,99.5602,10646857.879565
2019-05-20,99.4136,100.494,99.2173,100.082,9476278.92588
2019-05-21,100.17,100.592,99.9735,100.435,8864124.7604789
2019-05-22,100.13,100.474,99.5513,99.6098,8809527.1387758
2019-05-23,98.5488,98.6764,96.6301,97.6577,16195287.874107
2019-05-24,98.4506,98.8336,98.1558,98.6077,9497427.2468055
2019-05-28,98.1656,98.7158,97.473,97.5506,12977592.780423
2019-05-29,96.6104,97.4337,96.2439,97.2873,11087271.637392
