Date,Open,High,Low,Close,Volume
2018-07-11,36.674,37.636,36.674,37.436,6855040
2018-07-12,37.766,38.962,37.748,38.932,11061535
2018-07-13,38.658,38.796,37.848,38.212,9482570
2018-07-16,38.392,38.4,37.66,37.816,6547715
2018-07-17,37.39,38.334,36.845,38.24,6686340
2018-07-18,38.4,38.804,38.0222,38.402,7701790
2018-07-19,38.306,38.5468,37.896,38.008,4765925
2018-07-20,38.202,38.712,38.1,38.216,7199125
2018-07-23,38.036,38.27,37.316,38.1,8187270
2018-07-24,38.386,38.436,36.6876,36.982,13718885
2018-07-25,36.914,37.4652,36.672,36.772,18478270
2018-07-26,36.3,38.934,36.3,38.464,18939420
2018-07-27,38.406,38.496,35.67,36.79,16435200
2018-07-30,36.8,36.99,35.712,35.762,12196805
2018-07-31,35.85,35.998,34.8692,35.192,15314395
2018-08-01,35.318,36.124,35.2,35.588,9885730
2018-08-02,35.4,36.6122,35.358,36.568,9165840
2018-08-03,36.718,36.729,35.75,36.176,6409380
2018-08-06,36.224,36.988,36.224,36.932,5734940
2018-08-07,37,37.406,36.84,37.148,5240610
2018-08-08,37.06,37.444,36.472,37.226,4212880
2018-08-09,37.362,38.126,37.24,37.668,6053325
2018-08-10,37.272,38,37.0908,37.494,4149110
2018-08-13,37.402,37.834,36.9682,37.004,4361980
2018-08-14,37.22,37.374,36.352,36.898,6433455
2018-08-15,36.834,37.488,36.122,36.546,6305380
2018-08-16,36.87,36.904,36.352,36.406,3749625
2018-08-17,36.4,36.632,35.76,36.166,8280140
2018-08-20,36.034,36.384,35.829,36.272,8308300
2018-08-21,36.48,36.966,36.364,36.42,7775565
2018-08-22,36.296,36.728,36.224,36.482,10250880
2018-08-23,36.434,37.246,36.36,36.97,7606235
2018-08-24,37.222,38.95,37.056,38.712,13825060
2018-08-27,38.8,39.326,38.444,38.65,8557950
2018-08-28,38.756,38.954,38.304,38.852,5935170
2018-08-29,38.854,40.2,38.854,40.046,14973900
2018-08-30,39.9,40.008,39.292,39.69,9026095
2018-08-31,39.6,39.888,39.074,39.272,6126440
2018-09-04,39.19,40.132,39.06,40.052,8463895
2018-09-05,40,40,37.66,38.152,13524195
2018-09-06,38.384,38.866,37.848,38.636,9206265
2018-09-07,38.588,39.7,38.266,39.396,8158500
2018-09-10,39.976,39.976,39.1,39.802,10738280
2018-09-11,39.6,40.544,39.449,39.9,8825035
2018-09-12,39.968,40.668,39.058,40.554,8026615
2018-09-13,40.8,41.259,40.612,40.916,7362845
2018-09-14,40.824,41.068,40.43,40.594,6127710
2018-09-17,40.376,40.39,38.53,38.564,11567080
2018-09-18,38.604,39.156,38.31,38.376,11477580
2018-09-19,38.3,38.522,36.546,37.2,19650105
2018-09-20,37.4,37.788,36.85,37.47,14418940
2018-09-21,37.674,38.114,37.56,37.938,14403685
2018-09-24,37.526,38.814,37.134,38.624,10323995
2018-09-25,38.856,39.694,38.788,39.522,10529945
2018-09-26,39.522,39.777,38.938,39.142,6661285
2018-09-27,39.21,39.5,38.762,39.016,5598720
2018-09-28,38.916,39.56,38.91,39.126,6025180
2018-10-01,39.45,39.846,38.726,38.922,6692740
2018-10-02,39.144,39.194,38.466,38.58,6585045
2018-10-03,38.856,39.662,38.452,39.24,7911990
2018-10-04,39.098,39.1,36.924,37.488,17445290
2018-10-05,37.422,38.024,36.33,37.32,11224930
2018-10-08,36.878,37.162,35.454,36.052,13128160
2018-10-09,35.98,37.458,35.822,36.282,11989690
2018-10-10,36.09,36.166,34.362,34.428,17718595
2018-10-11,34.57,35.642,34.428,34.994,17547415
2018-10-12,36.464,37.614,36.058,36.89,14700820
2018-10-15,36.832,36.85,35.924,36.182,7313640
2018-10-16,37.042,38.67,36.932,38.544,13974170
2018-10-17,38.622,38.639,37.6866,38.052,9551390
2018-10-18,37.828,38.308,36.404,37.036,11188715
2018-10-19,37.292,37.53,35.332,35.43,11299525
2018-10-22,35.782,36.1898,34.8756,35.768,13661385
2018-10-23,34.84,36.932,34.57,36.356,15125395
2018-10-24,36.356,36.756,33.93,34.042,18969355
2018-10-25,34.68,35,32.436,34.526,25767955
2018-10-26,32.848,34.432,32.486,33.352,15626240
2018-10-29,34.418,34.7,32.132,32.846,12688830
2018-10-30,32,33.8,31.52,33.7,15656620
2018-10-31,34.862,37.024,34.862,36.208,20065260
2018-11-01,36.206,36.863,35.4116,36.746,7692455
2018-11-02,36.974,37.27,35.672,35.756,7635275
2018-11-05,35.796,36.146,35.342,36.082,6937725
2018-11-06,35.9,36.496,35.252,35.474,5925595
2018-11-07,36.47,38.808,36.156,38.166,14972390
2018-11-08,38,38.316,37.036,37.232,8922260
2018-11-09,36.846,36.846,34.782,35.518,11029905
2018-11-12,35.04,35.398,33.304,34.474,13335475
2018-11-13,34.87,34.974,33.416,33.734,10721140
2018-11-14,34.252,34.534,33.37,33.476,7215640
2018-11-15,33.334,34.71,33.326,34.594,8012445
2018-11-16,34.146,34.776,33.85,34.218,5546380
2018-11-19,33.912,33.971,31.218,31.36,15973625
2018-11-20,29.798,32.257,29.526,31.448,20491210
2018-11-21,32.044,32.6,31.528,31.828,9108370
2018-11-23,31.314,32.348,31.3,32.126,2887855
2018-11-26,32.818,33.654,32.141,33.452,8732950
2018-11-27,32.92,33.351,32.422,33.148,7455295
2018-11-28,34.25,35.672,34.0824,35.574,15560880
2018-11-29,35.248,36.362,35.07,35.82,8717670
2018-11-30,35.928,37.254,35.704,37.054,15722750
2018-12-03,38.41,38.432,36.92,37.618,12039990
2018-12-04,37.118,37.735,35.644,36.17,12722715
2018-12-06,37.52,37.56,34.8,37.52,13392700
2018-12-07,37.388,37.934,35.851,36.476,8745745
2018-12-10,36.2,37.554,36.2,36.98,7837425
2018-12-11,37.832,37.838,36.344,36.684,11123310
2018-12-12,37.4,38.271,37.192,37.528,11448345
2018-12-13,37.88,38.152,37.07,37.63,7218720
2018-12-14,36.908,37.525,36.292,36.396,8317410
2018-12-17,36.002,36.002,34.104,34.294,11578465
2018-12-18,34.684,35.124,34.144,34.714,8412520
2018-12-19,34.928,36.228,34.226,34.808,10699765
2018-12-20,34.368,34.962,32,33.984,15992165
2018-12-21,34.004,34.098,32.088,32.4,13998420
2018-12-24,31.804,32.762,31.6,31.784,4482100
2018-12-26,31.936,33.934,31.936,33.902,15254290
2018-12-27,33.374,35.648,33.2996,35.64,14687735
2018-12-28,35.922,36.8176,35.136,36.066,12210660
2018-12-31,36.584,36.654,35.36,35.61,8277370
2019-01-02,34.824,36.09,34.492,35.664,12807665
2019-01-03,35.024,35.598,33.694,33.824,12346210
2019-01-04,34.602,36.298,34.332,35.846,10979400
2019-01-07,36.15,37.6,35.88,37.334,9125325
2019-01-08,37.95,38.33,36.912,37.622,8046000
2019-01-09,37.052,38.258,37.052,38.094,10479960
2019-01-10,37.78,38.188,37.51,38,8188870
2019-01-11,37.62,38.39,37.212,38.338,8230075
2019-01-14,37.574,38.216,37.386,37.68,9055665
2019-01-15,37.89,38.064,37.516,37.67,12589260
2019-01-16,37.904,38.558,37.49,37.918,7255105
2019-01-17,37.366,37.888,37.044,37.306,10746780
2019-01-18,37.946,38.29,37.326,38.018,9653155
2019-01-22,37.556,37.936,36.9568,37.14,7532185
2019-01-23,37.504,37.964,36.582,36.792,7926725
2019-01-24,36.85,37.494,36.492,37.14,6759115
2019-01-25,37.522,38.254,37.472,38.216,7129100
2019-01-28,37.61,38.032,37.3,37.588,9652170
2019-01-29,37.636,37.764,36.801,36.964,8167645
2019-01-30,37.438,38.842,37.402,38.8,21257445
2019-01-31,42.272,45.682,41.998,44.004,55998265
2019-02-01,43.716,44.368,43.36,44.302,17760360
2019-02-04,44.166,45.176,44.02,45.028,17998710
2019-02-05,45.2,45.88,45.074,45.67,9524330
2019-02-06,45.6,45.9,44.66,45.112,8314430
2019-02-07,44.812,45.6078,44.424,45.392,7397510
2019-02-08,45.08,45.758,44.534,45.712,8018935
2019-02-11,45.978,46.45,45.4144,45.802,9682115
2019-02-12,46.122,47.362,46.1,46.93,11831055
2019-02-13,47,47.498,46.329,46.394,8388045
2019-02-14,46.288,47.168,46.152,46.806,6523615
2019-02-15,47,47.339,46.4794,46.978,7129255
2019-02-19,46.698,47.092,46.4,46.916,7172325
2019-02-20,47,47.098,45.57,45.9,11735200
2019-02-21,45.742,46.248,45.302,46.002,6588105
2019-02-22,46.064,47.2292,46.064,47,9904395
2019-02-25,47.5,47.89,47.118,47.4,8060355
2019-02-26,47.168,47.388,46.69,47.242,5921235
2019-02-27,47.16,48.172,47.0664,48.062,11071080
2019-02-28,48.034,48.288,47.548,47.888,9464600
2019-03-01,48.462,48.87,47.858,48.704,10279530
2019-03-04,48.92,49.066,45.734,47.394,22077310
2019-03-05,47.514,47.514,46.406,47.2,9700995
2019-03-06,47.09,47.49,46.358,46.622,6074080
2019-03-07,46.474,47.363,46.222,46.674,7886910
2019-03-08,45.86,46.806,45.3416,46.79,7637980
2019-03-11,47.102,48.018,47.026,47.972,9959635
2019-03-12,48.03,48.204,47.356,47.742,8468670
2019-03-13,48.112,48.684,47.91,48.078,9427715
2019-03-14,48.81,48.926,48.26,48.318,9734080
2019-03-15,48.274,48.648,48.04,48.378,10268750
2019-03-18,48.506,49.192,48.028,48.196,12057780
2019-03-19,48.452,48.826,48.07,48.392,10956500
2019-03-20,48.6,49.456,47.96,48.918,6054150
2019-03-21,48.744,50.33,48.744,50.19,7660460
2019-03-22,49.8,50.1,48.214,48.242,10074695
2019-03-25,47.758,48.602,47.324,48.34,7765935
2019-03-26,49.008,49.4478,48.64,49,6755645
2019-03-27,48.964,48.964,47.12,48.274,7893900
2019-03-28,48.746,49.169,48.146,48.666,5847620
2019-03-29,49.3,49.426,48.672,49.298,6949545
2019-04-01,49.998,50.07,48.76,49.146,9067015
2019-04-02,49.15,49.404,48.56,49.364,7401590
2019-04-03,49.78,49.78,48.858,49.428,5233940
2019-04-04,49.27,49.278,46.028,47.406,14712160
2019-04-05,47.728,48.0178,47.052,47.396,5885680
2019-04-08,47.28,47.876,46.7012,47.442,7239865
2019-04-09,47.026,48.056,47.026,47.752,6804000
2019-04-10,48.1,49.116,48.004,48.732,6207645
2019-04-11,48.728,49.238,48.422,49.154,5214235
2019-04-12,49.4,49.548,48.7486,48.86,4987470
2019-04-15,48.814,49.28,48.488,48.758,6494960
2019-04-16,49.178,49.2246,47.77,47.962,5654115
2019-04-17,48.344,48.4,46.8642,47.246,12429025
2019-04-18,46.88,47.784,46.428,47.48,14684145
2019-04-22,47.204,48.714,47.2,48.528,6256810
2019-04-23,48.65,49.467,48.22,48.71,10289930
2019-04-24,49,49.076,48.211,48.54,13600080
2019-04-25,52.204,53.853,51.636,52.138,23886910
2019-04-26,52,53.567,51.418,53.416,11083445
2019-04-29,53.42,54.694,53.42,54.338,10130885
2019-04-30,54.2,54.764,53.746,54.302,7613585
2019-05-01,54.632,54.632,53.662,54.08,7643575
2019-05-02,52.972,53.998,52.07,52.534,16058775
2019-05-03,53.136,53.862,52.852,53.704,8265135
2019-05-06,52.1,54.194,51.5,53.95,6276850
2019-05-07,53.4,53.78,52.01,52.962,7827845
2019-05-08,52.8,53.678,52.166,53.196,6314755
2019-05-09,52.47,54.36,52.056,54.098,8549305
2019-05-10,53.7,55.0396,53.3,54.98,8772190
2019-05-13,53.376,54.232,51.854,52.024,13880045
2019-05-14,52.644,54.586,52.644,54.414,10234280
2019-05-15,54,55.285,53.907,54.792,6419475
2019-05-16,55,56.348,54.842,55.592,21064950
2019-05-17,55.142,55.4642,54.324,54.598,8609170
2019-05-20,53.392,54.1,52.708,53.016,12072895
2019-05-21,53.942,54.6,53.55,54.242,5394280
2019-05-22,54.014,55.3,53.966,54.678,3879435
2019-05-23,54.012,54.174,52.776,52.958,7292340
2019-05-24,53.35,53.887,53.0106,53.79,5908965
2019-05-28,53.816,54.424,52.947,53.33,7224530
2019-05-29,52.78,53.664,52.302,52.838,5638180
2019-05-30,53.082,53.082,52.242,52.52,6524695
2019-05-31,51.862,53.088,51.5,52.386,6096890
2019-06-03,52.4,52.658,49.204,49.676,14111540
2019-06-04,50.228,51.614,49.502,51.51,7612805
2019-06-05,52.474,52.776,51.26,52.65,9135645
2019-06-06,52.648,53.935,52.364,53.698,4751980
2019-06-07,54.198,55.3374,54.198,54.91,8462625
2019-06-10,55.872,56.111,55.122,55.174,6243905
2019-06-11,55.972,55.972,52.79,53.258,7334900
2019-06-12,53.2,54.069,52.867,53.576,4888950
2019-06-13,53.72,54.818,53.72,54.758,5906775
2019-06-14,54.746,55.122,54.01,54.45,5077445
2019-06-17,54.74,55.276,54.344,54.912,4941790
2019-06-18,55.664,57.006,55.664,56.528,10049750
2019-06-19,56.842,57.166,56.21,57.102,7409120
2019-06-20,58.048,58.596,57.286,57.76,8664490
2019-06-21,57.504,58.168,57.13,57.148,8226775
2019-06-24,57.574,57.676,56.1882,56.5,7712235
2019-06-25,56.63,56.63,54.612,55.072,7936150
2019-06-26,55.756,57.04,54.772,55.068,6552025
2019-06-27,55.474,56.165,55.242,55.702,5719905
2019-06-28,55.562,56.038,54.914,54.914,20804005
2019-07-01,56.398,56.867,55.898,56.702,8711735
2019-07-02,56.662,57.864,56.629,57.662,9731835
2019-07-03,57.98,58.845,57.98,58.63,5580505
2019-07-05,58.2,58.924,57.71,58.906,5025600
2019-07-08,58.73,58.756,57.93,58.6,6344095
2019-07-09,58.282,59.824,58.126,59.604,8279965
2019-07-10,59.922,60.598,59.662,59.75,6046790
2019-07-11,60.082,60.525,59.892,60.462,4433555
2019-07-12,60.46,60.634,59.2212,60.226,4819300
2019-07-15,60.4,60.482,59.575,60.22,3649965
2019-07-16,60,60.26,58.8406,59.1,5808710
2019-07-17,59.1,60.032,58.901,59.312,4328725
2019-07-18,59.264,59.698,58.8064,58.936,5501715
2019-07-19,59.61,59.84,57.691,57.948,6979835
2019-07-22,58.68,58.994,57.924,58.762,9818875
2019-07-23,59.004,59.004,57.528,58.202,8033315
2019-07-24,58.344,59.522,58.1,59.442,13830825
2019-07-25,57.7,58.15,55.938,57.146,22659925
2019-07-26,57.674,58.039,57.15,57.866,8558275
2019-07-29,57.868,58,55.118,57.168,16359225
2019-07-30,56.856,57.278,56.194,56.2,7784590
2019-07-31,56.342,56.5004,54.522,55.478,10487945
2019-08-01,55.476,56.344,54.224,54.8,13795020
2019-08-02,54.59,54.622,52.376,53.172,12189190
2019-08-05,51.002,52.508,50.3798,51.362,17952195
2019-08-06,52.332,53,51.47,52.342,8614000
2019-08-07,51.932,52.99,51.4,52.138,6457470
2019-08-08,52.402,53.546,52.276,53.422,8222830
2019-08-09,53.45,53.6,52.548,52.764,4497470
2019-08-12,52.26,52.624,51.55,51.712,3607000
2019-08-13,51.6,52.714,51.47,52.438,8062580
2019-08-14,51.668,51.9746,50.338,50.462,8881560
2019-08-15,50.4,50.982,50.038,50.458,8893895
2019-08-16,51.182,51.98,50.9746,51.382,7533275
2019-08-19,52,52.317,50.927,51.102,9062555
2019-08-20,51.1,51.521,50.516,51.056,6770640
2019-08-21,52.4,53.568,52.048,53.156,9516610
2019-08-22,53.3,53.59,52.456,52.928,6364420
2019-08-23,53.274,54.912,52.363,52.614,13074450
2019-08-26,53,53.374,52.462,53.314,4248225
2019-08-27,53.804,53.92,52.388,53.242,7449440
2019-08-28,52.354,52.662,51.644,52.064,8296725
2019-08-29,52.772,53.189,52.12,52.958,5452120
2019-08-30,53.182,53.316,51.33,52.368,7501865
2019-09-03,52.818,53.112,52.2,52.676,7130615
2019-09-04,53.144,54.028,53.05,53.704,6005640
2019-09-05,54.064,54.632,52.1204,53.924,10729625
2019-09-06,53.98,54.112,52.494,52.7,7004040
2019-09-09,52.8,53.168,50,50.936,14611310
2019-09-10,50.094,51.133,49.3,50.636,12629570
2019-09-11,50.526,51.813,50.204,50.734,7435505
2019-09-12,51.32,51.932,51.104,51.362,9069770
2019-09-13,51.075,51.276,50.2,50.392,7602510
2019-09-16,50.2,52.248,50,52.23,5912755
2019-09-17,52.672,53.6,52.148,52.81,6365705
2019-09-18,53.338,53.38,51.954,53.17,7281125
2019-09-19,53.09,53.836,52.5,53.748,7467085
2019-09-20,53.894,54.278,53.318,54.234,10703225
2019-09-23,54.494,54.7264,53.392,53.4,6177280
2019-09-24,53.4,53.666,51.22,51.5,7604295
2019-09-25,51.5,51.928,49.734,51.876,12832560
2019-09-26,51.878,51.9308,51.047,51.598,4758100
2019-09-27,51.784,51.898,49.054,50.052,11434540
2019-09-30,50.44,50.96,49.902,50.77,6076290
2019-10-01,51.064,51.224,49.942,50.026,8558435
2019-10-02,49.812,50.152,48.708,49.37,8973165
2019-10-03,49.554,51.712,48.858,51.474,8401970
2019-10-04,52.046,53.444,51.916,53.296,9575485
2019-10-07,53.246,54.1,53.246,53.63,10029660
2019-10-08,53.2,53.674,51.596,51.626,5817285
2019-10-09,52.168,52.704,51.896,52.404,4214700
2019-10-10,52.072,52.935,51.82,52.636,3885150
2019-10-11,53.612,54.792,53.262,54.066,8757415
2019-10-14,54.014,54.2438,53.572,53.888,6798010
2019-10-15,54.088,55.3,54,54.848,8872875
2019-10-16,51.786,52.15,49.82,50.92,23632300
2019-10-17,51.658,51.812,50.41,50.862,11060195
2019-10-18,50.794,51.502,48.124,48.6,22130030
2019-10-21,49.018,49.1614,47.82,48.18,19207140
2019-10-22,48.382,48.49,45,45.668,41438185
2019-10-23,43.26,45.146,42.798,44.002,61441705
2019-10-24,47.312,48.764,46.45,47.556,46987380
2019-10-25,47.554,48.3,46.812,48.244,16690120
2019-10-28,48.68,49.256,48.0002,48.94,17386090
2019-10-29,48.798,49.798,48.164,48.208,9355525
2019-10-30,48.668,50.048,47.805,49.99,9551760
2019-10-31,49.992,50.162,48.802,49.452,7273820
2019-11-01,49.788,51.232,49.482,50.606,12405980
2019-11-04,50.898,51.115,49.01,49.16,9042590
2019-11-05,49.162,49.28,47.826,48.372,11088645
2019-11-06,48.35,48.546,47.794,48.27,6862150
2019-11-07,48.4,48.93,47.962,48.178,9597625
2019-11-08,47.984,49.84,47.658,49.69,9713015
2019-11-11,49.462,50,49.163,49.71,8483160
2019-11-12,49.858,50.698,49.84,50.506,9443900
2019-11-13,50.186,51.022,49.802,50.788,9818715
2019-11-14,50.554,51.082,49.894,50.77,9030360
2019-11-15,51.1,52.008,50.858,51.992,11141530
2019-11-18,51.6,53.69,51.46,53.262,16025750
2019-11-19,55.45,55.98,54.506,55.548,49347195
2019-11-20,55.376,56.859,55.33,56.6,189720090
2019-11-21,56.464,56.694,55.55,55.824,20345055
2019-11-22,56,56.17,55.378,55.996,10760470
2019-11-25,56,56.8,55.682,55.95,16177860
2019-11-26,56.2,56.23,55.724,55.772,11804935
2019-11-27,55.902,56.298,55.57,56.256,6589380
2019-11-29,56.194,56.698,56.02,56.608,4399495
2019-12-02,56.6,56.6,53.9,55.47,11704400
2019-12-03,54.358,56,54.212,55.802,11756990
2019-12-04,55.574,55.614,54.56,54.76,9263405
2019-12-05,54.6,55.45,54.372,54.626,5878525
2019-12-06,54.98,55.0618,53.924,54.408,9356320
2019-12-09,54.354,54.519,53.923,53.94,5345125
2019-12-10,54,54.489,53.24,53.356,7305640
2019-12-11,53.2,53.638,52.706,53.46,8920105
2019-12-12,53.272,53.718,52.816,53.13,11112435
2019-12-13,53.128,54.76,52.796,54.596,9334270
2019-12-16,54.866,56.36,54.822,56.358,10413800
2019-12-17,56.205,56.205,54.878,55.228,9631255
2019-12-18,55.486,56.036,55.219,55.49,6362455
2019-12-19,55.49,55.822,55.066,55.696,7168245
2019-12-20,56.104,56.566,55.7526,56.526,11510360
2019-12-23,56.61,57.488,56.342,56.662,9708065
2019-12-24,56.78,56.984,56.514,56.84,1528640
2019-12-26,56.952,57.616,56.952,57.24,4729910
2019-12-27,57.614,57.614,56.8222,57.376,4988240
2019-12-30,57.256,57.284,55.55,56.562,7031295
2019-12-31,56.082,56.77,55.958,56.464,4851760
2020-01-02,56.992,58.336,56.844,58.248,8858850
2020-01-03,57.38,58.612,57.3,58.22,5679100
2020-01-06,57.038,58.682,56.92,58.574,7370450
2020-01-07,58.644,58.916,57.606,58.582,7199510
2020-01-08,58.912,59.538,58.648,59.13,8703930
2020-01-09,59.46,59.954,58.845,59.862,7017820
2020-01-10,60.144,60.678,59.49,59.776,6292640
2020-01-13,60.47,61.172,60.2,60.77,8218905
2020-01-14,60.77,61.2,60.274,60.3,7495545
2020-01-15,60.4,61.546,60.38,60.974,7431600
2020-01-16,61.2,62.1,61.0696,62.004,11347130
2020-01-17,62.088,62.558,61.912,62.504,10571415
2020-01-21,62.4,63.12,62.222,62.596,12792870
2020-01-22,63.406,63.4536,62.55,62.57,8849490
2020-01-23,62.6,63.236,62.18,62.292,7959150
2020-01-24,62.916,63.768,61.556,61.878,8947880
2020-01-27,60.09,61.636,59.61,61.526,8624195
2020-01-28,61.858,63.042,61.68,62.81,7720360
2020-01-29,63.104,63.196,62.212,62.586,12736615
2020-01-30,66.746,68.778,65.93,68.324,24736865
2020-01-31,67.9,67.982,66.566,67.646,12164510
2020-02-03,67.682,68.95,67.449,68.64,10596260
2020-02-04,69.2,70.9288,68.904,70.406,10196535
2020-02-05,70.634,71.198,66.962,67.7,14255740
2020-02-06,68.002,68.564,66.816,68.34,7372160
2020-02-07,68.342,69.154,67.938,68.212,8388705
2020-02-10,68.144,69,67.78,68.554,8909450
2020-02-11,69.192,69.238,68.208,68.714,5974025
2020-02-12,69.004,70.086,67.9,69.96,6534265
2020-02-13,69.5,71.4,69.5,70.362,12445480
2020-02-14,70.8,71.264,70.176,71.232,5532520
2020-02-18,71.2,71.7512,70.808,71.498,6445215
2020-02-19,71.75,72.59,71.48,71.544,6535660
2020-02-20,71.544,72.396,69.082,70.588,9740395
2020-02-21,70.096,70.35,67.756,68.896,11743400
2020-02-24,65.468,67.3,64.838,66.712,10084695
2020-02-25,67.712,68.416,65.514,65.944,9197755
2020-02-26,66.2,68.502,66.05,66.854,8082705
2020-02-27,64.374,66.286,63.554,64.02,11379915
2020-02-28,61.42,65.4,61.42,65.218,16012370
2020-03-02,66.766,68.896,65.264,68.88,13499860
2020-03-03,68.878,70.14,65.026,65.926,14762500
2020-03-04,67.348,69.043,66.326,69.014,7877540
2020-03-05,67.498,68.606,65.254,65.866,9799495
2020-03-06,63.878,64.702,60.16,63.448,20544775
2020-03-09,58.878,61.3681,57.6,58.418,17181480
2020-03-10,60.476,62.6,58.324,62.56,19596285
2020-03-11,60.996,62.053,56.762,58.126,14574800
2020-03-12,54.008,57.4269,52.322,52.424,19389115
2020-03-13,55.482,57.7,52.968,57.534,15191445
2020-03-16,50.202,56.7688,50,53.086,16945620
2020-03-17,54.282,60.5957,54.004,57.484,19541670
2020-03-18,53.2,55.988,47.786,55.632,22142450
2020-03-19,55.292,58,51.602,55.532,13960750
2020-03-20,55.212,56.936,50.45,50.94,17511645
2020-03-23,50.98,52.078,48.032,51.064,14125375
2020-03-24,55.116,56.72,53.708,54.4,16856915
2020-03-25,54.47,55.7894,51.464,52.934,15443595
2020-03-26,53.938,59,53.597,58.946,18658440
2020-03-27,56.826,56.826,53.892,54.8,15380865
2020-03-30,55.554,58.539,55.04,57.278,11843685
2020-03-31,57.918,59.234,56.262,57.316,16974230
2020-04-01,54.878,55.76,53.736,54.614,12120050
2020-04-02,53,54.524,49.8491,51.8,22093325
2020-04-03,51.77,52.232,49.334,49.914,14249060
2020-04-06,51.898,54.45,51.1022,53.99,16075585
2020-04-07,55.4,55.62,51.048,52.47,15226775
2020-04-08,53.288,55.282,52.781,54.81,8850260
2020-04-09,55.216,57.024,54.923,55.612,13771370
2020-04-13,55.352,56.9,54.752,56.712,11597680
2020-04-14,59.4,60.628,57.856,60.418,12780410
2020-04-15,59.442,59.878,58.712,59.184,8998550
2020-04-16,60.096,60.37,57.843,58.388,10382125
2020-04-17,60.418,60.624,59.302,59.918,10642895
2020-04-20,59.638,61.627,59.32,60.492,9386050
2020-04-21,59.792,60.7401,56.314,57.754,14464240
2020-04-22,59.184,60.536,58.612,59.922,7109870
2020-04-23,60,60.9378,59.2,59.462,7284730
2020-04-24,59.506,60.736,58.5399,60.588,7376400
2020-04-27,61.506,62.2,61.254,61.72,5782760
2020-04-28,62.558,63,59.156,59.2,11273120
2020-04-29,60.32,65.088,60.314,64.398,17389490
2020-04-30,65.568,71.556,65.498,70.308,26947655
2020-05-01,68.418,70.2,67.2,67.902,12249155
2020-05-04,67.304,71.3,67.002,70.928,12688400
2020-05-05,72,75.236,71.214,74.128,14885950
2020-05-06,74.926,75.96,72.9,73.078,11952430
2020-05-07,73.794,77.3149,73.706,76.366,13816685
2020-05-08,76.8,77.52,75.226,75.452,10530395
2020-05-11,75,77.7,74.008,76.73,7882665
2020-05-12,76.826,76.998,72.914,73.12,16954590
2020-05-13,73.202,74.092,70.258,72.258,14476240
2020-05-14,71.742,74.012,70.302,73.566,11536205
2020-05-15,73.09,74.49,72.612,74.092,12523405
2020-05-18,75.6,76.3558,74.636,74.974,8774985
2020-05-19,75,77.934,74.646,76.576,8610415
2020-05-20,78,78.951,76.878,78.032,7318220
2020-05-21,78.104,78.7172,76.482,76.728,4958930
2020-05-22,77.808,78.828,76.998,77.592,5030860
2020-05-26,79.226,79.23,75.926,76.134,8574650
2020-05-27,75.61,75.61,70.414,74.232,18805580
2020-05-28,74,77.334,73.692,75.596,7734150
2020-05-29,76.282,77.646,75.725,77.586,9846310
2020-06-01,77.012,77.587,76.37,76.674,6682795
2020-06-02,76.89,78.58,75.088,78.58,10121935
2020-06-03,77.998,78.622,76.22,77.618,7004350
2020-06-04,77.138,77.94,74.484,75.39,10437240
2020-06-05,74,78.136,73.406,78.092,12277215
2020-06-08,77.316,77.754,75.136,77.328,7563800
2020-06-09,78.196,79.6,77.0983,77.766,8448395
2020-06-10,78.468,81.106,78.468,80.332,10026565
2020-06-11,78.766,79.492,74.574,75.01,14624930
2020-06-12,77.524,78.476,75.552,77.026,7783075
2020-06-15,75.64,78.796,75.074,78.5,7187930
2020-06-16,80,80.574,77.838,79.692,8719905
2020-06-17,80.002,81.518,79.61,80.13,7812740
2020-06-18,80.452,80.898,79.22,80.206,6603885
2020-06-19,81.25,81.598,79.688,79.974,11524780
2020-06-22,79.284,80.644,78.3704,80.564,7852565
2020-06-23,81.6,81.96,79.476,80.188,8359020
2020-06-24,79.956,81.048,77.773,78.586,7252455
2020-06-25,78.343,80.338,77.132,80.328,6477065
2020-06-26,80.366,80.568,78.216,79.994,10065790
2020-06-29,80.296,80.598,77.1,78.91,6944685
2020-06-30,78.976,81.234,78.8,81.012,8804050
2020-07-01,81.076,83.523,80.7,83.358,8971420
2020-07-02,84.262,84.968,82.538,82.842,6928360
2020-07-06,83.858,85,82.43,83.288,8874125
2020-07-07,83.288,84.246,82.194,82.348,6567575
2020-07-08,83.36,85.356,83.1,85.04,7580965
2020-07-09,85.6,86.166,83.12,85.274,7035590
2020-07-10,85.3,85.556,83.892,84.582,7412660
2020-07-13,85,85.556,79.894,80.374,8114980
2020-07-14,80,82.761,78.168,82.646,8913440
2020-07-15,84.578,85.192,83.148,84.712,10591810
2020-07-16,83.212,83.6522,80.898,82.776,7232280
2020-07-17,83.15,84.68,82.29,84.362,5497600
2020-07-20,85,90.939,84.908,89.854,15659160
2020-07-21,89.446,89.494,86.836,87.444,8002865
2020-07-22,88,88.793,86.863,88.32,4364150
2020-07-23,88.22,89.668,85.724,86.17,6621970
2020-07-24,84.056,86.062,82.9198,85.038,5019105
2020-07-27,86,87.232,85.201,86.762,4926275
2020-07-28,87,88.516,86.2,87.008,5190355
2020-07-29,88.514,89.301,87.574,89.142,11279340
2020-07-30,86.544,87.72,84.266,86.28,15715385
2020-07-31,87.398,87.84,85.6635,87.84,8729380
